id_local;id_distrito_local;id_tipo_licencia;fecha_dec_lic;superficie_to;id_fecha;id_ubicacion
270133397;9;4;2014-03-11;686.0;407;4411
270133397;9;4;2019-10-28;686.0;1620;4411
280038122;7;3;2006-06-08;2596.0;740;4412
280038122;7;1;2015-05-07;2596.0;153;4412
280038122;7;1;2019-04-11;2596.0;798;4412
270326871;7;4;2014-03-14;2596.0;1860;4413
270326871;7;1;2015-11-09;2596.0;2036;4413
270492169;2;2;2009-11-05;746.0;1363;4414
270492169;2;4;2015-05-23;746.0;489;4414
270492169;2;1;2019-09-06;746.0;3035;4414
270492169;2;1;2019-09-06;746.0;3035;4414
270362436;4;4;2010-04-14;542.0;141;4415
270362436;4;4;2011-10-24;542.0;2588;4415
270362436;4;4;2012-05-21;542.0;384;4415
270362436;4;4;2012-12-21;542.0;739;4415
270362436;4;4;2014-06-16;542.0;805;4415
270362436;4;4;2018-01-24;542.0;1313;4415
270362436;4;4;2018-11-20;542.0;89;4415
285022787;12;1;2020-03-23;508.0;1931;4416
40001881;4;4;2011-06-15;542.0;2562;4417
40001881;4;1;2016-05-05;542.0;1630;4417
40001881;4;1;2016-06-22;542.0;1535;4417
280007584;1;1;2015-07-20;6265.0;437;4418
280007584;1;4;2015-03-12;6265.0;154;4418
280011877;1;2;2013-06-18;6265.0;1300;4419
280011877;1;3;2013-10-07;6265.0;2524;4419
280011877;1;4;2015-12-17;6265.0;819;4419
280011877;1;1;2016-08-12;6265.0;2499;4419
280007454;1;4;2012-11-28;6265.0;306;4420
280007454;1;4;2015-04-14;6265.0;172;4420
280007454;1;1;2017-03-14;6265.0;997;4420
280007454;1;4;2018-10-29;6265.0;845;4420
280007454;1;1;2021-02-09;6265.0;786;4420
60002728;6;1;2018-04-02;2440.0;1738;4421
285005416;2;4;2018-06-11;746.0;117;4422
280032622;6;3;2004-03-04;2440.0;3036;4423
280020310;3;1;2018-03-05;1424.0;2594;4424
280020310;3;1;2018-10-23;1424.0;1893;4424
270533207;2;2;2000-12-27;746.0;3037;4425
270533207;2;2;2011-10-27;746.0;148;4425
270533207;2;2;2012-03-14;746.0;2153;4425
270533207;2;1;2019-07-04;746.0;2352;4425
285027681;11;4;2015-04-09;430.0;1934;4426
285027681;11;4;2016-10-17;430.0;2917;4426
285027681;11;4;2019-05-07;430.0;822;4426
280048838;8;1;2018-02-05;1777.0;564;4427
280048838;8;1;2019-03-13;1777.0;3038;4427
40000838;4;4;2005-05-26;542.0;3039;4428
40000838;4;4;2016-09-07;542.0;2084;4428
40000838;4;4;2017-09-22;542.0;1083;4428
60000964;6;3;2007-10-02;2440.0;3040;4429
60000964;6;4;2018-06-11;2440.0;117;4429
270482579;2;4;2011-12-28;746.0;491;4430
270482579;2;4;2015-02-11;746.0;1008;4430
270482579;2;4;2018-11-21;746.0;1359;4430
285041115;16;4;2013-11-06;4168.0;820;4431
285041115;16;2;1900-01-01;4168.0;7;4431
285041115;16;4;2019-02-28;4168.0;449;4431
270541079;1;1;2019-02-11;6265.0;3041;4432
270497977;1;1;2014-11-26;6265.0;836;4433
270497977;1;1;2018-11-23;6265.0;888;4433
270497977;1;4;2019-05-16;6265.0;1606;4433
270116565;7;1;2017-01-13;2596.0;3042;4434
270116565;7;1;2018-05-16;2596.0;211;4434
270116565;7;2;2019-07-29;2596.0;719;4434
270116565;7;3;2019-11-22;2596.0;1791;4434
40002107;4;3;2003-10-23;542.0;3043;4435
40002107;4;1;2017-01-27;542.0;181;4435
40002107;4;1;2019-05-27;542.0;232;4435
270317376;4;4;2017-07-05;542.0;433;4436
280023179;5;1;2018-08-06;2092.0;2200;4437
280023179;5;1;2019-04-03;2092.0;3044;4437
280021754;5;4;2012-06-19;2092.0;317;4438
280021754;5;4;2017-01-27;2092.0;181;4438
280021754;5;1;2021-04-07;2092.0;1778;4438
280048113;8;4;2011-05-26;1777.0;1448;4439
280048113;8;2;2013-11-21;1777.0;526;4439
280048113;8;1;2018-04-04;1777.0;428;4439
280048113;8;1;2018-01-28;1777.0;688;4439
280048113;8;1;2018-03-21;1777.0;517;4439
280048113;8;1;2018-05-21;1777.0;2919;4439
280048113;8;1;2018-07-13;1777.0;1841;4439
280048113;8;1;2020-12-02;1777.0;1880;4439
270437168;7;4;2011-08-11;2596.0;2351;4440
270437168;7;4;2018-11-12;2596.0;102;4440
50002168;5;4;2013-03-25;2092.0;2052;4441
50002168;5;1;2017-03-15;2092.0;1062;4441
50002168;5;4;2015-05-22;2092.0;1349;4441
50002168;5;4;2017-06-30;2092.0;10;4441
50002168;5;1;2018-11-23;2092.0;888;4441
50002168;5;1;2019-04-12;2092.0;450;4441
280019951;3;2;2011-03-04;1424.0;3045;4442
280019951;3;4;2018-02-12;1424.0;327;4442
270542531;20;4;2017-02-01;352.0;1372;4443
270542531;20;1;2017-07-14;352.0;593;4443
270542531;20;4;2015-11-04;352.0;2772;4443
270542531;20;4;2018-10-31;352.0;758;4443
150001234;15;0;1900-01-01;168.0;7;4444
150001234;15;4;2011-12-15;168.0;2854;4444
150001234;15;4;2018-05-28;168.0;31;4444
150001234;15;1;2018-08-07;168.0;1639;4444
70001376;7;4;2019-05-10;2596.0;677;4445
280009447;1;2;2002-02-01;6265.0;1560;4446
280009447;1;4;2019-01-29;6265.0;1602;4446
10001020;1;4;2011-04-08;6265.0;3046;4447
10001020;1;4;2014-09-12;6265.0;1770;4447
10001020;1;4;2018-11-20;6265.0;89;4447
270557796;1;1;2015-03-30;6265.0;1147;4448
270557796;1;1;2015-12-11;6265.0;1377;4448
270557796;1;1;2017-03-21;6265.0;2717;4448
270557796;1;1;2019-06-24;6265.0;519;4448
285004213;1;1;2016-12-23;6265.0;903;4449
285004213;1;2;2018-05-16;6265.0;211;4449
285004213;1;2;2019-04-26;6265.0;634;4449
285004213;1;3;2019-08-27;6265.0;869;4449
285032859;18;1;2019-08-27;684.0;869;4450
280016600;2;4;2008-11-24;746.0;2764;4451
280016600;2;4;1900-01-01;746.0;7;4451
280016600;2;4;2016-09-14;746.0;3047;4451
280016600;2;4;2019-07-15;746.0;26;4451
280016600;2;1;2018-12-21;746.0;794;4451
200001469;20;0;1900-01-01;352.0;7;4452
200001469;20;2;2011-08-03;352.0;1142;4452
200001469;20;4;2018-08-30;352.0;43;4452
285032741;18;1;2019-02-04;684.0;2208;4453
270307291;13;4;2019-08-13;1162.0;2229;4454
270555631;6;1;2015-08-05;2440.0;1735;4455
270555631;6;4;2018-10-30;2440.0;156;4455
285016451;8;4;1900-01-01;1777.0;7;4456
285016451;8;2;2014-09-08;1777.0;2535;4456
285016451;8;1;2018-05-11;1777.0;1827;4456
285016451;8;1;2017-10-27;1777.0;3048;4456
270096142;5;4;2012-08-06;2092.0;3049;4457
270096142;5;1;2018-09-20;2092.0;521;4457
270096142;5;4;2018-11-08;2092.0;97;4457
280022726;5;2;2006-06-07;2092.0;3050;4458
280022726;5;1;2019-01-30;2092.0;3051;4458
280022726;5;1;2019-03-13;2092.0;3038;4458
40002685;4;4;2012-06-26;542.0;2517;4459
270137775;9;4;2017-07-05;686.0;433;4460
270443535;4;2;1900-01-01;542.0;7;4461
270443535;4;1;2018-05-10;542.0;140;4461
270443535;4;1;2018-11-22;542.0;949;4461
40002368;4;1;2016-11-23;542.0;2081;4462
40002368;4;1;2017-12-13;542.0;1229;4462
40002368;4;1;2018-01-17;542.0;970;4462
270224341;4;4;2019-05-30;542.0;59;4463
270051415;1;1;2015-08-03;6265.0;955;4464
270051415;1;2;2015-04-27;6265.0;982;4464
270051415;1;3;2016-02-25;6265.0;250;4464
270051415;1;1;2018-05-16;6265.0;211;4464
270051415;1;1;2018-02-28;6265.0;3052;4464
280001922;4;4;1900-01-01;542.0;7;4465
280001922;4;1;2016-09-06;542.0;748;4465
270529398;1;4;2018-03-12;6265.0;1589;4466
10001612;1;4;2012-03-02;6265.0;33;4467
10001612;1;1;2016-12-04;6265.0;3053;4467
10001612;1;1;2017-04-26;6265.0;1549;4467
10001612;1;1;2016-02-24;6265.0;1616;4467
10001612;1;1;2018-03-23;6265.0;1527;4467
10001612;1;1;2017-06-16;6265.0;133;4467
10001612;1;1;2018-09-25;6265.0;2700;4467
10001612;1;4;2018-04-06;6265.0;297;4467
10001612;1;1;2020-07-03;6265.0;2868;4467
270299242;1;2;2018-01-09;6265.0;643;4468
270299242;1;3;2018-08-07;6265.0;1639;4468
280009964;1;4;2014-07-29;6265.0;413;4469
270566348;1;1;2018-03-27;6265.0;3054;4470
280030268;6;2;2009-01-19;2440.0;2720;4471
280030268;6;2;2013-07-23;2440.0;2607;4471
270553889;6;1;2015-06-03;2440.0;601;4472
270553889;6;1;2019-06-03;2440.0;705;4472
270247999;4;2;2002-08-29;542.0;926;4473
270247999;4;2;2011-11-14;542.0;3055;4473
270247999;4;3;2012-11-05;542.0;2729;4473
40002123;4;1;2019-05-06;542.0;1705;4474
40002646;4;2;2010-04-19;542.0;280;4475
40002646;4;4;1900-01-01;542.0;7;4475
40002646;4;1;2016-03-09;542.0;711;4475
40002646;4;1;2017-05-23;542.0;2692;4475
40002646;4;1;2020-03-20;542.0;760;4475
40002646;4;4;2018-01-11;542.0;497;4475
270534862;1;4;2014-12-17;6265.0;2590;4476
280007586;1;4;2012-06-12;6265.0;3056;4477
280007586;1;4;2014-08-11;6265.0;3057;4477
280007586;1;4;2015-01-19;6265.0;961;4477
280007586;1;4;2016-01-25;6265.0;3058;4477
280007586;1;4;2017-06-22;6265.0;111;4477
280011538;1;2;2018-05-28;6265.0;31;4478
280011538;1;4;2019-02-19;6265.0;1309;4478
280011538;1;3;2019-04-13;6265.0;2947;4478
10003018;1;2;1900-01-01;6265.0;7;4479
10003018;1;4;2014-05-28;6265.0;1730;4479
10003018;1;4;2014-11-28;6265.0;768;4479
10003018;1;4;2015-07-17;6265.0;1855;4479
10003018;1;4;2015-12-01;6265.0;346;4479
10003018;1;4;2016-03-10;6265.0;1864;4479
10003018;1;1;2020-07-27;6265.0;2850;4479
10003018;1;1;2016-05-12;6265.0;659;4479
10003018;1;4;2019-05-17;6265.0;1104;4479
10003018;1;1;2021-01-21;6265.0;3059;4479
280011584;1;2;2010-05-12;6265.0;1124;4480
280022267;5;4;2015-11-02;2092.0;1217;4481
280022267;5;1;2020-01-12;2092.0;2624;4481
280022267;5;1;2021-01-18;2092.0;1975;4481
280022857;5;1;2019-03-12;2092.0;1971;4482
270379904;5;2;2007-06-25;2092.0;3060;4483
270379904;5;4;2016-07-12;2092.0;2786;4483
270522126;7;4;2017-04-07;2596.0;1013;4484
270522126;7;1;2019-04-03;2596.0;3044;4484
270522126;7;1;2021-03-26;2596.0;657;4484
70001720;7;4;1900-01-01;2596.0;7;4485
70001720;7;4;2013-01-08;2596.0;1726;4485
70001720;7;4;2015-12-07;2596.0;883;4485
70001720;7;1;2020-05-08;2596.0;583;4485
270074290;4;2;2019-12-02;542.0;1058;4486
270074290;4;3;2020-10-06;542.0;1930;4486
270526749;5;1;2014-07-24;2092.0;2248;4487
285007048;5;1;2021-04-12;2092.0;1067;4488
270116755;7;2;1900-01-01;2596.0;7;4489
270116755;7;1;2020-06-12;2596.0;452;4489
70001883;7;1;2019-09-18;2596.0;648;4490
70001883;7;1;2019-10-23;2596.0;1024;4490
270492315;4;4;2010-12-30;542.0;1033;4491
270492315;4;4;2013-07-31;542.0;1887;4491
270492315;4;1;2016-09-30;542.0;1057;4491
270492315;4;4;2016-03-31;542.0;879;4491
270492315;4;1;2019-04-13;542.0;2947;4491
270492315;4;4;2018-10-25;542.0;580;4491
285012077;7;4;2016-04-29;2596.0;173;4492
285012077;7;1;2019-05-27;2596.0;232;4492
270283793;4;3;2007-02-08;542.0;3061;4493
270283793;4;4;2017-03-30;542.0;1035;4493
270283793;4;4;2018-10-16;542.0;1536;4493
270077903;4;3;2003-07-08;542.0;3062;4494
270077903;4;4;2011-04-12;542.0;138;4494
270077903;4;1;2019-09-09;542.0;1271;4494
270077903;4;4;2019-05-21;542.0;723;4494
270080125;4;3;2005-02-07;542.0;3063;4495
270080125;4;4;2011-06-13;542.0;639;4495
270032722;4;4;2013-05-21;542.0;263;4496
270358269;7;3;2004-03-12;2596.0;3064;4497
270358269;7;4;2013-02-04;2596.0;1034;4497
270264358;7;1;2019-11-15;2596.0;3020;4498
270264358;7;1;2020-01-17;2596.0;1780;4498
70002248;7;4;2014-05-14;2596.0;1476;4499
70002248;7;1;2016-11-21;2596.0;1184;4499
70002248;7;1;2019-09-03;2596.0;420;4499
70002248;7;1;2019-10-08;2596.0;1;4499
70002507;7;4;2015-10-22;2596.0;41;4500
70002507;7;4;2015-12-01;2596.0;346;4500
70002507;7;1;2019-02-25;2596.0;931;4500
270484256;4;4;2010-11-24;542.0;340;4501
270484256;4;4;2011-10-06;542.0;3065;4501
270484256;4;4;2014-04-03;542.0;2214;4501
270484256;4;4;2015-12-30;542.0;906;4501
270484256;4;4;2017-02-27;542.0;1499;4501
270484256;4;4;2017-02-27;542.0;1499;4501
270073402;4;4;2012-10-02;542.0;759;4502
270073402;4;4;2017-10-04;542.0;330;4502
280021023;5;2;1900-01-01;2092.0;7;4503
280021023;5;2;2011-12-09;2092.0;1897;4503
280021023;5;1;2016-02-08;2092.0;2095;4503
280021023;5;4;2015-10-21;2092.0;234;4503
280021023;5;4;2017-11-08;2092.0;1321;4503
280021023;5;1;2020-12-28;2092.0;2586;4503
280021023;5;1;2021-01-28;2092.0;1707;4503
270496798;5;2;2012-08-01;2092.0;1420;4504
270496798;5;2;2013-07-31;2092.0;1887;4504
270496798;5;4;2015-03-05;2092.0;244;4504
270496798;5;4;2018-12-13;2092.0;737;4504
270358255;4;4;2019-05-31;542.0;814;4505
270285424;5;2;2009-04-02;2092.0;269;4506
270280766;9;2;1900-01-01;686.0;7;4507
270280766;9;4;2012-01-04;686.0;2897;4507
270135873;9;2;2011-07-04;686.0;2452;4508
270135873;9;2;2014-02-14;686.0;430;4508
270135873;9;2;2014-11-12;686.0;567;4508
270540953;7;2;2015-05-28;2596.0;1789;4509
270540953;7;1;2019-04-25;2596.0;17;4509
70001245;7;1;2019-12-04;2596.0;2148;4510
20000106;2;2;2005-07-19;746.0;3066;4511
20000106;2;4;2013-01-31;746.0;1105;4511
20000106;2;4;2013-07-08;746.0;2474;4511
20000106;2;4;2014-09-02;746.0;1364;4511
20000106;2;4;2015-06-19;746.0;1284;4511
20000106;2;4;2017-06-16;746.0;133;4511
20000106;2;4;2019-10-04;746.0;2762;4511
280016874;2;2;2009-10-21;746.0;501;4512
280016874;2;4;2016-08-05;746.0;1066;4512
280016874;2;4;2018-11-30;746.0;1061;4512
280016874;2;1;2019-12-04;746.0;2148;4512
40002178;4;4;2014-05-27;542.0;2583;4513
40002178;4;1;2016-11-07;542.0;733;4513
40002178;4;4;2015-08-25;542.0;3067;4513
270392322;4;4;2015-11-02;542.0;1217;4514
270392322;4;1;2019-09-19;542.0;783;4514
270554687;4;1;2014-07-24;542.0;2248;4515
270554687;4;1;2016-05-20;542.0;363;4515
270554687;4;1;2018-02-08;542.0;3068;4515
270554687;4;1;2018-07-02;542.0;228;4515
270554687;4;2;2018-08-17;542.0;1257;4515
270554687;4;3;2018-12-11;542.0;118;4515
270554687;4;1;2021-01-19;542.0;889;4515
280008961;1;1;2016-12-23;6265.0;903;4516
280008961;1;1;2017-07-10;6265.0;579;4516
270279677;17;2;2014-03-30;1586.0;585;4517
270279677;17;4;2017-07-25;1586.0;923;4517
270279677;17;4;2019-05-13;1586.0;781;4517
70000763;7;4;2013-06-26;2596.0;429;4518
70000763;7;4;2018-04-12;2596.0;226;4518
270523565;7;2;2007-07-06;2596.0;2895;4519
270523565;7;1;2017-10-24;2596.0;112;4519
270523565;7;1;2018-03-13;2596.0;754;4519
285045031;15;4;2016-03-14;168.0;3069;4520
285045031;15;4;2016-08-18;168.0;3070;4520
280032292;6;1;2015-05-18;2440.0;2542;4521
280032292;6;1;2018-07-11;2440.0;3071;4521
280032292;6;1;2019-06-27;2440.0;885;4521
270530228;12;2;1900-01-01;508.0;7;4522
270530228;12;4;2016-06-27;508.0;1883;4522
270530228;12;1;2019-10-29;508.0;190;4522
270530228;12;4;2017-10-20;508.0;2766;4522
270154935;12;4;2014-03-20;508.0;1132;4523
270154935;12;1;2020-10-28;508.0;2818;4523
270154935;12;2;2018-12-13;508.0;737;4523
270156728;12;4;2016-02-02;508.0;1585;4524
270156728;12;4;2018-10-29;508.0;845;4524
270156728;12;4;2019-05-09;508.0;278;4524
280008944;1;2;2010-04-28;6265.0;52;4525
280008944;1;2;2012-05-17;6265.0;2898;4525
280008944;1;4;2014-07-01;6265.0;539;4525
280011038;1;2;2007-01-31;6265.0;3072;4526
280011038;1;2;2016-04-22;6265.0;146;4526
280011038;1;4;2018-03-26;6265.0;27;4526
280011038;1;2;2019-01-02;6265.0;2983;4526
280011038;1;3;2019-08-02;6265.0;1496;4526
10000319;1;4;2010-09-21;6265.0;1369;4527
10000319;1;4;2019-05-09;6265.0;278;4527
270538672;1;4;2014-03-21;6265.0;603;4528
270538672;1;4;2014-09-25;6265.0;1281;4528
270538672;1;4;2015-11-23;6265.0;679;4528
270538672;1;1;2019-11-29;6265.0;3073;4528
270166654;14;4;2014-05-19;964.0;720;4529
270166654;14;1;2019-11-04;964.0;2283;4529
270166654;14;4;2018-04-12;964.0;226;4529
270266417;5;2;1900-01-01;2092.0;7;4530
270266417;5;4;2016-11-16;2092.0;3074;4530
50002166;5;2;2010-06-18;2092.0;1187;4531
50002166;5;4;2014-10-28;2092.0;482;4531
50002166;5;4;2015-12-10;2092.0;65;4531
50002166;5;1;2020-03-23;2092.0;1931;4531
70002287;7;2;2014-12-12;2596.0;1169;4532
70002287;7;1;2018-02-13;2596.0;1168;4532
70002287;7;4;2018-01-24;2596.0;1313;4532
70001521;7;2;2013-05-08;2596.0;1543;4533
270530030;4;4;2014-04-22;542.0;2405;4534
270530030;4;1;2019-12-10;542.0;789;4534
270530030;4;4;2018-11-08;542.0;97;4534
270564817;20;1;2020-03-02;352.0;1451;4535
270564817;20;1;2020-07-29;352.0;1859;4535
270380487;4;4;2008-11-11;542.0;3075;4536
270380487;4;4;2013-11-11;542.0;1970;4536
270380487;4;4;2018-05-17;542.0;355;4536
270380487;4;1;2019-12-04;542.0;2148;4536
270380487;4;4;2019-11-27;542.0;3076;4536
270570214;11;1;2021-03-23;430.0;2167;4537
285039714;16;4;2015-10-21;4168.0;234;4538
285039714;16;4;2018-11-21;4168.0;1359;4538
270113244;7;4;2013-04-24;2596.0;476;4539
270113244;7;2;2013-01-28;2596.0;743;4539
280001764;4;2;2013-05-21;542.0;263;4540
280001764;4;3;2019-06-11;542.0;1046;4540
270067721;4;4;2014-05-26;542.0;582;4541
270067721;4;1;2019-03-29;542.0;2554;4541
270067721;4;4;2019-05-20;542.0;921;4541
270454294;4;4;2012-04-04;542.0;2176;4542
270454294;4;2;2014-02-14;542.0;430;4542
270454294;4;4;2018-10-16;542.0;1536;4542
285016402;8;1;2018-04-30;1777.0;976;4543
280032804;7;4;2015-12-14;2596.0;826;4544
280032804;7;1;2019-10-29;2596.0;190;4544
280032804;7;4;2017-07-18;2596.0;2271;4544
270114412;7;1;2014-10-23;2596.0;1288;4545
285009153;6;2;2013-03-07;2440.0;765;4546
285009153;6;4;2015-02-02;2440.0;957;4546
40000709;4;2;1900-01-01;542.0;7;4547
40000709;4;4;2019-06-27;542.0;885;4547
270281703;7;4;2013-07-03;2596.0;3077;4548
270281703;7;4;2015-07-28;2596.0;2814;4548
270281703;7;4;2016-02-26;2596.0;19;4548
270123782;7;2;2015-04-27;2596.0;982;4549
270123782;7;3;2016-11-21;2596.0;1184;4549
270283271;7;3;2004-01-26;2596.0;3078;4550
270283271;7;2;2014-06-30;2596.0;1439;4550
270283271;7;1;2015-03-06;2596.0;302;4550
270283271;7;1;2016-02-08;2596.0;2095;4550
270529706;5;2;2001-04-03;2092.0;3079;4551
270529706;5;2;2015-02-27;2092.0;1488;4551
280023303;5;2;2010-04-09;2092.0;2742;4552
280023303;5;1;2014-10-28;2092.0;482;4552
270371605;5;3;2003-06-27;2092.0;3080;4553
270371605;5;4;2018-10-24;2092.0;12;4553
280010692;1;2;1900-01-01;6265.0;7;4554
270439947;1;4;2011-07-12;6265.0;908;4555
270439947;1;4;2012-01-20;6265.0;1562;4555
270439947;1;2;2012-04-13;6265.0;3081;4555
270404345;1;1;2015-12-23;6265.0;1525;4556
270404345;1;4;2019-04-25;6265.0;17;4556
280062671;17;2;2005-12-12;1586.0;2697;4557
280054504;11;4;2017-09-12;430.0;1198;4558
280054504;11;1;2019-08-28;430.0;3082;4558
270117921;7;1;2020-03-20;2596.0;760;4559
110002922;11;3;2007-07-16;430.0;3083;4560
110002922;11;1;2017-06-19;430.0;625;4560
280022906;5;2;1900-01-01;2092.0;7;4561
280022906;5;4;2019-06-24;2092.0;519;4561
180000955;18;4;2018-03-26;684.0;27;4562
270108048;6;3;2010-03-23;2440.0;3084;4563
270108048;6;4;2012-12-20;2440.0;3085;4563
270108048;6;4;2014-03-20;2440.0;1132;4563
280020216;3;1;2020-10-28;1424.0;2818;4564
280020216;3;1;2020-12-21;1424.0;595;4564
50001484;5;2;2009-10-30;2092.0;2955;4565
50001484;5;4;2013-01-31;2092.0;1105;4565
50000377;5;3;2006-02-07;2092.0;1915;4566
285022742;12;4;2014-12-10;508.0;1316;4567
285022742;12;4;2015-03-18;508.0;1568;4567
285022742;12;4;2015-12-29;508.0;1174;4567
285022742;12;4;2017-05-29;508.0;1108;4567
285022742;12;1;2019-04-26;508.0;634;4567
285022742;12;4;2019-04-23;508.0;718;4567
270268891;3;2;2009-05-25;1424.0;1754;4568
270268891;3;2;2012-03-22;1424.0;1832;4568
270268891;3;1;2015-12-23;1424.0;1525;4568
270268891;3;4;2016-02-15;1424.0;2575;4568
270268891;3;1;2017-02-20;1424.0;54;4568
270238824;4;4;2014-10-02;542.0;2172;4569
270238824;4;1;2020-04-21;542.0;2930;4569
270075049;4;4;2013-03-08;542.0;1427;4570
270075049;4;4;2014-07-03;542.0;712;4570
270075049;4;4;2019-05-16;542.0;1606;4570
270075049;4;1;2018-03-02;542.0;2880;4570
270089685;5;3;1900-01-01;2092.0;7;4571
270089685;5;1;2019-11-15;2092.0;3020;4571
270314133;5;3;1900-01-01;2092.0;7;4572
